date,age_group,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_si_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_t,psi_14j_pos_t
2021-02-07,80-89,17003,270,17273,5185.98,6.5,22,0,22,1369,404.47,27.29,8.06,11700,74,4068,1221.36,2.66,2228,961,670,209,9,1,4,3,1,9.14,2.7,4395.0,480.0,4875.0,1463.65,2.36,0.0,8.0,0.0,8.0,10.29,248.0,8.0,256.0,110638,15136,95502,348828,16,1135,1151,1.39,1.37,2.24
2021-02-07,90+,10331,218,10549,12430.84,4.59,4,0,4,655,752.42,11.71,13.46,6519,26,3404,4011.24,4.59,2069,867,290,178,4,0,1,1,2,7.43,8.53,2322.0,76.0,2398.0,2825.78,4.59,1.15,3.0,1.0,4.0,3.86,105.0,2.0,107.0,47126,10294,36832,196132,5,610,615,0.81,1.36,2.2
2021-02-07,Total,262154,8916,271070,3164.68,9.78,828,12,840,13025,151.6,1017.43,11.84,246068,1268,10186,118.92,0.31,5605,2127,1919,535,27,6,6,12,3,26.0,0.3,14959.0,3402.0,18361.0,214.36,0.42,0.06,31.0,5.0,36.0,45.43,809.0,160.0,969.0,2821082,262224,2558858,5798281,818,18307,19125,4.28,3.35,3.87
2021-02-08,0-9,17166,1746,18912,2118.12,12.0,100,7,107,1445,162.04,156.57,17.56,17313,157,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,106.0,22.0,128.0,14.34,0.0,0.0,0.0,0.0,0.0,0.43,2.0,0.0,2.0,278362,14768,263594,425896,93,2499,2592,3.59,4.32,5.35
2021-02-08,10-19,29442,1368,30810,3480.77,12.11,107,1,108,1401,157.07,142.71,16.0,29207,153,1,0.11,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,90.0,16.0,106.0,11.98,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,293194,25885,267309,428802,100,1683,1783,5.61,5.54,6.2
2021-02-08,20-29,40810,1382,42192,4022.59,9.7,97,4,101,1392,133.65,122.14,11.73,40510,159,7,0.67,0.0,0,0,6,1,0,0,0,0,0,0.14,0.01,334.0,75.0,409.0,38.99,0.0,0.0,0.0,0.0,0.0,0.57,11.0,2.0,13.0,360932,36723,324209,724988,80,1992,2072,3.86,3.77,4.14
2021-02-08,30-39,37115,1128,38243,3422.9,11.26,125,1,126,1613,144.19,155.0,13.86,36326,166,15,1.34,0.0,3,0,9,3,0,0,0,0,0,0.0,0.0,598.0,127.0,725.0,64.89,0.36,0.0,4.0,0.0,4.0,3.0,17.0,5.0,22.0,380321,33161,347160,785876,111,2843,2954,3.76,3.33,3.77
2021-02-08,40-49,39268,1102,40370,3643.24,12.1,132,3,135,1647,147.67,159.43,14.29,38415,175,35,3.16,0.0,11,2,21,1,0,0,0,0,0,0.0,0.0,769.0,266.0,1035.0,93.4,0.18,0.09,1.0,1.0,2.0,2.86,20.0,11.0,31.0,348101,35491,312610,759398,111,2713,2824,3.93,3.71,3.8
2021-02-08,50-59,34903,965,35868,3069.27,8.4,95,2,97,1447,125.26,122.29,10.59,34006,116,168,14.38,0.0,70,2,85,11,0,0,0,0,0,0.86,0.07,1362.0,537.0,1899.0,162.5,0.52,0.26,3.0,3.0,6.0,6.43,69.0,26.0,95.0,309770,31812,277958,699433,81,2269,2350,3.45,3.18,3.43
2021-02-08,60-69,21794,509,22303,1925.55,5.13,60,0,60,1003,85.81,76.71,6.56,20602,95,586,50.59,0.17,276,39,240,31,2,0,0,2,0,3.0,0.26,1909.0,815.0,2724.0,235.18,0.6,0.09,6.0,1.0,7.0,8.0,110.0,41.0,151.0,255680,20230,235450,509345,51,1877,1928,2.65,2.55,3.08
2021-02-08,70-79,15060,224,15284,1989.03,3.83,30,0,30,718,91.68,34.43,4.4,12527,66,1910,248.56,0.77,948,256,604,102,6,0,0,5,1,5.57,0.71,3091.0,997.0,4088.0,532.0,0.89,0.51,3.0,4.0,7.0,10.43,215.0,47.0,262.0,172282,13507,158775,376779,26,1482,1508,1.72,1.83,2.24
2021-02-08,80-89,17014,270,17284,5189.28,3.25,11,0,11,1275,376.7,27.43,8.1,11797,97,4073,1222.86,1.48,2229,964,671,209,5,1,3,1,0,7.86,2.32,4401.0,482.0,4883.0,1466.05,2.36,0.59,6.0,2.0,8.0,9.57,242.0,10.0,252.0,110844,15150,95694,350051,14,1209,1223,1.14,1.37,2.12
2021-02-08,90+,10338,218,10556,12439.09,8.04,7,0,7,607,697.28,11.14,12.8,6572,53,3409,4017.13,5.74,2070,870,291,178,5,1,3,1,0,6.57,7.55,2329.0,76.0,2405.0,2834.03,8.04,0.0,7.0,0.0,7.0,3.86,107.0,2.0,109.0,47191,10302,36889,196811,8,671,679,1.18,1.36,2.03
2021-02-08,Total,262918,8934,271852,3173.81,9.1,764,18,782,12548,146.05,1007.86,11.73,247305,1237,10204,119.13,0.21,5607,2133,1928,536,18,2,6,9,1,24.0,0.28,14989.0,3413.0,18402.0,214.84,0.48,0.13,30.0,11.0,41.0,45.14,795.0,145.0,940.0,2828422,262968,2565454,5820271,744,21246,21990,3.38,3.35,3.79
2021-02-09,0-9,17309,1749,19058,2134.47,16.37,143,3,146,1478,165.74,150.43,16.87,17425,112,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,108.0,22.0,130.0,14.56,0.22,0.0,2.0,0.0,2.0,0.43,2.0,0.0,2.0,279928,14895,265033,429131,127,3108,3235,3.93,4.32,5.26
2021-02-09,10-19,29578,1369,30947,3496.25,15.36,136,1,137,1422,159.43,138.71,15.55,29323,116,1,0.11,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,90.0,16.0,106.0,11.98,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,294370,26006,268364,431099,121,2176,2297,5.27,5.54,6.17
2021-02-09,20-29,40919,1384,42303,4033.17,10.66,109,2,111,1349,129.52,123.14,11.82,40662,152,7,0.67,0.0,0,0,6,1,0,0,0,0,0,0.14,0.01,334.0,76.0,410.0,39.09,0.1,0.1,0.0,1.0,1.0,0.86,10.0,2.0,12.0,361827,36812,325015,728092,89,3015,3104,2.87,3.77,3.98
2021-02-09,30-39,37254,1128,38382,3435.34,12.43,139,0,139,1616,144.46,150.14,13.42,36462,136,15,1.34,0.0,3,0,9,3,0,0,0,0,0,0.0,0.0,600.0,129.0,729.0,65.25,0.36,0.18,2.0,2.0,4.0,3.14,17.0,5.0,22.0,381600,33288,348312,790049,127,4046,4173,3.04,3.33,3.66
2021-02-09,40-49,39432,1105,40537,3658.31,14.97,164,3,167,1668,149.55,158.86,14.24,38563,148,35,3.16,0.0,11,2,21,1,0,0,0,0,0,0.0,0.0,771.0,266.0,1037.0,93.59,0.18,0.0,2.0,0.0,2.0,2.71,20.0,10.0,30.0,349251,35634,313617,763532,143,3991,4134,3.46,3.71,3.75
2021-02-09,50-59,35037,965,36002,3080.74,11.6,134,0,134,1456,126.04,120.43,10.43,34128,122,169,14.46,0.09,70,2,86,11,1,0,0,1,0,0.86,0.07,1368.0,537.0,1905.0,163.01,0.52,0.0,6.0,0.0,6.0,6.29,62.0,30.0,92.0,310750,31931,278819,703226,119,3674,3793,3.14,3.18,3.36
2021-02-09,60-69,21862,509,22371,1931.43,5.82,68,0,68,998,85.38,70.71,6.05,20673,71,590,50.94,0.34,277,39,243,31,4,1,0,3,0,2.29,0.2,1912.0,818.0,2730.0,235.7,0.51,0.26,3.0,3.0,6.0,8.29,113.0,39.0,152.0,256586,20290,236296,512302,60,2897,2957,2.03,2.55,2.99
2021-02-09,70-79,15088,226,15314,1992.93,3.83,28,2,30,700,89.39,34.0,4.34,12571,44,1916,249.34,0.77,950,257,607,102,6,2,1,3,0,5.0,0.64,3101.0,1002.0,4103.0,533.96,1.92,0.64,10.0,5.0,15.0,10.43,207.0,47.0,254.0,172864,13533,159331,378893,26,2088,2114,1.23,1.83,2.14
2021-02-09,80-89,17039,270,17309,5196.79,7.39,25,0,25,1208,356.9,23.57,6.96,11881,84,4082,1225.56,2.66,2231,968,674,209,9,2,4,3,0,7.29,2.15,4406.0,485.0,4891.0,1468.46,2.36,0.89,5.0,3.0,8.0,9.29,234.0,12.0,246.0,111116,15174,95942,351899,24,1824,1848,1.3,1.37,2.06
2021-02-09,90+,10355,218,10573,12459.12,19.53,17,0,17,573,658.22,10.71,12.31,6615,43,3417,4026.56,9.19,2071,876,292,178,8,1,6,1,0,7.29,8.37,2331.0,77.0,2408.0,2837.56,3.45,1.15,2.0,1.0,3.0,3.57,103.0,2.0,105.0,47261,10317,36944,197709,15,883,898,1.67,1.36,2.01
2021-02-09,Total,263881,8945,272826,3185.18,11.34,963,11,974,12468,145.11,980.71,11.41,248333,1028,10232,119.46,0.33,5613,2144,1939,536,28,6,11,11,0,22.86,0.27,15021.0,3428.0,18449.0,215.39,0.55,0.17,32.0,15.0,47.0,45.0,770.0,148.0,918.0,2838291,263895,2574396,5851994,927,30796,31723,2.92,3.35,3.71
2021-02-10,0-9,17472,1751,19223,2152.95,18.5,163,2,165,1488,166.86,146.71,16.45,17580,155,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,108.0,22.0,130.0,14.56,0.0,0.0,0.0,0.0,0.0,0.43,3.0,0.0,3.0,281471,15053,266418,432220,158,2931,3089,5.11,4.32,5.23
2021-02-10,10-19,29745,1370,31115,3515.23,18.84,167,1,168,1444,161.89,135.29,15.17,29469,146,1,0.11,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,90.0,16.0,106.0,11.98,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,295582,26167,269415,433640,161,2380,2541,6.34,5.54,6.19
2021-02-10,20-29,41078,1387,42465,4048.62,15.55,159,3,162,1369,131.44,120.29,11.55,40803,141,7,0.67,0.0,0,0,6,1,0,0,0,0,0,0.14,0.01,334.0,76.0,410.0,39.09,0.0,0.0,0.0,0.0,0.0,0.86,10.0,1.0,11.0,362726,36948,325778,731311,136,3083,3219,4.22,3.77,4.04
2021-02-10,30-39,37435,1133,38568,3451.99,16.63,181,5,186,1651,147.59,145.57,13.01,36613,151,15,1.34,0.0,3,0,9,3,0,0,0,0,0,0.0,0.0,600.0,129.0,729.0,65.25,0.0,0.0,0.0,0.0,0.0,3.14,13.0,6.0,19.0,382910,33440,349470,794394,152,4193,4345,3.5,3.33,3.71
2021-02-10,40-49,39607,1108,40715,3674.38,15.96,175,3,178,1669,149.64,153.29,13.74,38741,178,35,3.16,0.0,11,2,21,1,0,0,0,0,0,0.0,0.0,775.0,266.0,1041.0,93.95,0.36,0.0,4.0,0.0,4.0,3.0,20.0,11.0,31.0,350424,35798,314626,767907,164,4211,4375,3.75,3.71,3.83
2021-02-10,50-59,35175,967,36142,3092.72,12.12,138,2,140,1452,125.69,115.57,10.0,34271,143,169,14.46,0.0,70,2,86,11,0,0,0,0,0,0.86,0.07,1375.0,538.0,1913.0,163.7,0.69,0.09,7.0,1.0,8.0,5.57,59.0,29.0,88.0,311622,32049,279573,706878,118,3534,3652,3.23,3.18,3.37
2021-02-10,60-69,21935,512,22447,1937.99,6.5,73,3,76,998,85.38,68.86,5.89,20747,74,592,51.11,0.17,277,39,245,31,2,0,0,2,0,2.43,0.21,1917.0,822.0,2739.0,236.47,0.77,0.34,5.0,4.0,9.0,8.43,106.0,39.0,145.0,257447,20363,237084,515021,73,2646,2719,2.68,2.55,2.96
2021-02-10,70-79,15130,226,15356,1998.4,5.36,42,0,42,674,86.07,33.0,4.21,12636,65,1922,250.13,0.77,950,257,612,103,6,0,0,5,1,4.71,0.6,3107.0,1004.0,4111.0,535.0,1.02,0.26,6.0,2.0,8.0,8.29,198.0,43.0,241.0,173442,13572,159870,380738,39,1806,1845,2.11,1.83,2.04
2021-02-10,80-89,17069,270,17339,5205.8,8.86,30,0,30,1136,335.63,21.29,6.29,11971,90,4090,1227.97,2.36,2233,971,676,210,8,2,3,2,1,6.71,1.98,4412.0,488.0,4900.0,1471.16,2.66,0.89,6.0,3.0,9.0,8.43,226.0,12.0,238.0,111387,15201,96186,353401,27,1475,1502,1.8,1.37,2.01
2021-02-10,90+,10372,218,10590,12479.16,19.53,17,0,17,539,619.16,10.86,12.47,6659,44,3423,4033.63,6.89,2074,877,294,178,6,3,1,2,0,6.29,7.22,2334.0,78.0,2412.0,2842.28,4.59,1.15,3.0,1.0,4.0,3.57,93.0,2.0,95.0,47359,10332,37027,198525,15,801,816,1.84,1.36,1.89
2021-02-10,Total,265026,8964,273990,3198.77,13.55,1145,19,1164,12420,144.56,950.71,11.07,249520,1187,10254,119.71,0.26,5618,2148,1950,538,22,5,4,11,2,21.14,0.25,15052.0,3439.0,18491.0,215.88,0.49,0.13,31.0,11.0,42.0,41.71,731.0,143.0,874.0,2848062,265043,2583019,5883313,1148,30171,31319,3.67,3.35,3.72
2021-02-11,0-9,17637,1760,19397,2172.44,19.51,165,9,174,1507,168.99,139.29,15.62,17735,155,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,109.0,22.0,131.0,14.67,0.11,0.0,1.0,0.0,1.0,0.43,2.0,0.0,2.0,283049,15190,267859,435332,137,2975,3112,4.4,4.32,5.16
2021-02-11,10-19,29878,1374,31252,3530.7,15.36,133,4,137,1425,159.76,130.86,14.67,29625,156,1,0.11,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,90.0,16.0,106.0,11.98,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,296870,26277,270593,436235,110,2485,2595,4.24,5.54,6.04
2021-02-11,20-29,41198,1389,42587,4060.25,11.71,120,2,122,1338,128.47,122.57,11.77,40956,153,7,0.67,0.0,0,0,6,1,0,0,0,0,0,0.0,0.0,337.0,76.0,413.0,39.38,0.29,0.0,3.0,0.0,3.0,0.86,11.0,1.0,12.0,363670,37059,326611,734497,111,3075,3186,3.48,3.77,3.94
2021-02-11,30-39,37588,1136,38724,3465.95,13.95,153,3,156,1636,146.25,143.43,12.82,36783,170,15,1.34,0.0,3,0,9,3,0,0,0,0,0,0.0,0.0,605.0,129.0,734.0,65.7,0.45,0.0,5.0,0.0,5.0,3.0,13.0,2.0,15.0,384189,33583,350606,798829,143,4292,4435,3.22,3.33,3.64
2021-02-11,40-49,39777,1111,40888,3689.99,15.51,170,3,173,1670,149.73,151.86,13.62,38913,172,35,3.16,0.0,11,2,21,1,0,0,0,0,0,0.29,0.03,775.0,266.0,1041.0,93.95,0.0,0.0,0.0,0.0,0.0,3.0,20.0,12.0,32.0,351525,35935,315590,772155,137,4111,4248,3.23,3.71,3.84
2021-02-11,50-59,35292,967,36259,3102.73,10.13,117,0,117,1434,124.14,113.86,9.86,34405,134,172,14.72,0.26,70,2,89,11,3,0,0,3,0,0.57,0.05,1382.0,539.0,1921.0,164.38,0.69,0.09,7.0,1.0,8.0,5.86,61.0,28.0,89.0,312566,32162,280404,710855,113,3864,3977,2.84,3.18,3.33
2021-02-11,60-69,22011,513,22524,1944.64,6.59,76,1,77,979,83.76,68.0,5.82,20843,96,595,51.37,0.26,278,39,246,32,3,1,0,1,1,1.86,0.16,1922.0,823.0,2745.0,236.99,0.51,0.09,5.0,1.0,6.0,7.71,105.0,39.0,144.0,258285,20427,237858,517685,64,2600,2664,2.4,2.55,2.86
2021-02-11,70-79,15162,226,15388,2002.56,4.09,32,0,32,651,83.13,32.71,4.18,12688,52,1926,250.65,0.51,950,258,615,103,4,0,1,3,0,4.43,0.57,3114.0,1007.0,4121.0,536.3,1.28,0.38,7.0,3.0,10.0,9.43,193.0,42.0,235.0,173971,13608,160363,382534,36,1760,1796,2.0,1.83,2.0
2021-02-11,80-89,17091,271,17362,5212.7,6.8,22,1,23,1090,322.04,20.57,6.08,12039,68,4096,1229.77,1.77,2234,972,680,210,6,1,1,4,0,6.29,1.86,4415.0,490.0,4905.0,1472.66,1.48,0.59,3.0,2.0,5.0,7.86,210.0,12.0,222.0,111664,15223,96441,355029,22,1606,1628,1.35,1.37,1.93
2021-02-11,90+,10380,219,10599,12489.76,10.34,8,1,9,497,570.92,11.43,13.13,6709,50,3428,4039.52,5.74,2075,881,294,178,5,1,4,0,0,6.29,7.22,2336.0,78.0,2414.0,2844.64,2.3,0.0,2.0,0.0,2.0,3.29,94.0,1.0,95.0,47445,10344,37101,199357,12,820,832,1.44,1.36,1.82
2021-02-11,Total,266022,8988,275010,3210.68,11.87,996,24,1020,12227,142.31,934.57,10.88,250726,1206,10275,119.96,0.24,5621,2154,1961,539,21,3,6,11,1,19.71,0.23,15085.0,3446.0,18531.0,216.35,0.47,0.08,33.0,7.0,40.0,41.43,712.0,137.0,849.0,2857870,266014,2591856,5914870,971,30586,31557,3.08,3.35,3.66
2021-02-12,0-9,17799,1762,19561,2190.8,18.39,162,2,164,1541,172.8,139.14,15.6,17865,130,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,109.0,22.0,131.0,14.67,0.0,0.0,0.0,0.0,0.0,0.43,3.0,0.0,3.0,284526,15331,269195,438308,141,2835,2976,4.74,4.32,5.08
2021-02-12,10-19,30029,1376,31405,3547.99,17.15,151,2,153,1446,162.12,129.71,14.54,29757,132,1,0.11,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,90.0,16.0,106.0,11.98,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,297984,26408,271576,438559,131,2193,2324,5.64,5.54,5.96
2021-02-12,20-29,41338,1390,42728,4073.69,13.54,140,1,141,1329,127.6,116.86,11.22,41104,148,7,0.67,0.0,0,0,6,1,0,0,0,0,0,0.0,0.0,338.0,77.0,415.0,39.57,0.19,0.1,1.0,1.0,2.0,1.0,11.0,1.0,12.0,364647,37187,327460,737915,128,3290,3418,3.74,3.77,3.95
2021-02-12,30-39,37749,1136,38885,3480.36,14.39,161,0,161,1638,146.43,139.57,12.48,36941,158,15,1.34,0.0,3,0,9,3,0,0,0,0,0,0.0,0.0,607.0,129.0,736.0,65.87,0.18,0.0,2.0,0.0,2.0,2.57,18.0,1.0,19.0,385509,33730,351779,803400,147,4424,4571,3.22,3.33,3.61
2021-02-12,40-49,39930,1113,41043,3703.98,13.9,153,2,155,1670,149.73,148.0,13.27,39069,156,35,3.16,0.0,11,2,21,1,0,0,0,0,0,0.29,0.03,780.0,266.0,1046.0,94.4,0.45,0.0,5.0,0.0,5.0,3.14,19.0,9.0,28.0,352810,36091,316719,776744,156,4433,4589,3.4,3.71,3.84
2021-02-12,50-59,35414,968,36382,3113.25,10.65,122,1,123,1429,123.7,114.86,9.94,34531,126,172,14.72,0.0,70,2,89,11,0,0,0,0,0,0.57,0.05,1386.0,541.0,1927.0,164.9,0.52,0.17,4.0,2.0,6.0,5.71,56.0,25.0,81.0,313550,32269,281281,715014,107,4052,4159,2.57,3.18,3.25
2021-02-12,60-69,22080,513,22593,1950.59,5.9,69,0,69,969,82.9,65.14,5.57,20918,75,595,51.37,0.0,278,39,246,32,0,0,0,0,0,1.86,0.16,1930.0,825.0,2755.0,237.86,0.86,0.17,8.0,2.0,10.0,8.29,101.0,39.0,140.0,259148,20493,238655,520491,66,2740,2806,2.35,2.55,2.78
2021-02-12,70-79,15203,227,15430,2008.03,5.36,41,1,42,638,81.47,32.14,4.1,12738,50,1929,251.04,0.38,950,259,617,103,3,0,1,2,0,4.14,0.53,3123.0,1010.0,4133.0,537.86,1.53,0.38,9.0,3.0,12.0,10.14,189.0,42.0,231.0,174493,13642,160851,384299,34,1731,1765,1.93,1.83,1.92
2021-02-12,80-89,17109,271,17380,5218.11,5.32,18,0,18,1005,296.93,22.14,6.54,12135,96,4100,1230.97,1.18,2236,974,680,210,4,2,2,0,0,6.0,1.77,4422.0,493.0,4915.0,1475.66,2.95,0.89,7.0,3.0,10.0,8.0,204.0,11.0,215.0,111915,15238,96677,356529,15,1485,1500,1.0,1.37,1.81
2021-02-12,90+,10390,219,10609,12501.55,11.49,10,0,10,448,514.63,11.57,13.29,6758,49,3440,4053.66,13.78,2076,887,298,179,12,1,6,4,1,6.43,7.38,2338.0,78.0,2416.0,2846.99,2.3,0.0,2.0,0.0,2.0,2.71,79.0,2.0,81.0,47544,10352,37192,200184,8,819,827,0.97,1.36,1.78
2021-02-12,Total,267049,8997,276046,3222.78,12.06,1027,9,1036,12113,140.98,919.14,10.7,251846,1120,10294,120.18,0.22,5624,2163,1967,540,19,3,9,6,1,19.29,0.22,15123.0,3457.0,18580.0,216.92,0.57,0.13,38.0,11.0,49.0,42.0,682.0,130.0,812.0,2867775,267043,2600732,5947006,1029,31107,32136,3.2,3.35,3.61
2021-02-13,0-9,17921,1769,19690,2205.25,14.47,122,7,129,1487,166.75,136.29,15.28,18048,183,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,109.0,22.0,131.0,14.67,0.0,0.0,0.0,0.0,0.0,0.14,1.0,0.0,1.0,285879,15432,270447,441082,101,2673,2774,3.64,4.32,4.9
2021-02-13,10-19,30149,1377,31526,3561.66,13.57,120,1,121,1420,159.2,128.86,14.45,29902,145,1,0.11,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,90.0,16.0,106.0,11.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,298949,26508,272441,440485,100,1826,1926,5.19,5.54,5.84
2021-02-13,20-29,41449,1392,42841,4084.47,10.85,111,2,113,1286,123.47,117.14,11.25,41262,158,7,0.67,0.0,0,0,6,1,0,0,0,0,0,0.0,0.0,338.0,77.0,415.0,39.57,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,13.0,365457,37278,328179,740428,91,2422,2513,3.62,3.77,3.86
2021-02-13,30-39,37864,1138,39002,3490.84,10.46,115,2,117,1572,140.53,137.71,12.31,37124,183,15,1.34,0.0,3,0,9,3,0,0,0,0,0,0.0,0.0,609.0,129.0,738.0,66.05,0.18,0.0,2.0,0.0,2.0,2.14,20.0,1.0,21.0,386602,33818,352784,806739,88,3251,3339,2.64,3.33,3.52
2021-02-13,40-49,40064,1113,41177,3716.07,12.01,134,0,134,1634,146.5,144.57,12.96,39238,169,35,3.16,0.0,11,2,21,1,0,0,0,0,0,0.29,0.03,783.0,268.0,1051.0,94.85,0.45,0.18,3.0,2.0,5.0,3.29,24.0,8.0,32.0,353873,36219,317654,780000,128,3128,3256,3.93,3.71,3.78
2021-02-13,50-59,35514,968,36482,3121.81,8.66,100,0,100,1377,119.2,110.14,9.53,34684,153,172,14.72,0.0,70,2,89,11,0,0,0,0,0,0.43,0.04,1386.0,542.0,1928.0,164.98,0.09,0.09,0.0,1.0,1.0,6.14,51.0,25.0,76.0,314474,32365,282109,717919,96,2809,2905,3.3,3.18,3.24
2021-02-13,60-69,22150,513,22663,1956.64,5.99,70,0,70,943,80.68,63.57,5.44,21012,94,596,51.46,0.09,278,39,247,32,1,0,0,1,0,1.57,0.13,1939.0,827.0,2766.0,238.81,0.94,0.17,9.0,2.0,11.0,8.0,95.0,41.0,136.0,259957,20552,239405,522710,59,2160,2219,2.66,2.55,2.74
2021-02-13,70-79,15226,227,15453,2011.02,2.94,23,0,23,613,78.28,31.43,4.01,12784,46,1931,251.3,0.26,950,259,619,103,2,0,0,2,0,3.29,0.42,3125.0,1012.0,4137.0,538.38,0.51,0.26,2.0,2.0,4.0,9.43,189.0,42.0,231.0,174989,13664,161325,385693,22,1372,1394,1.58,1.83,1.84
2021-02-13,80-89,17129,271,17400,5224.11,5.91,20,0,20,980,289.54,21.29,6.29,12174,39,4106,1232.77,1.77,2238,975,683,210,6,2,1,3,0,5.43,1.6,4432.0,494.0,4926.0,1478.96,3.25,0.3,10.0,1.0,11.0,7.57,202.0,11.0,213.0,112124,15257,96867,357682,19,1134,1153,1.65,1.37,1.75
2021-02-13,90+,10402,219,10621,12515.69,13.78,12,0,12,443,508.89,10.86,12.47,6772,14,3444,4058.38,4.59,2079,887,299,179,4,3,0,1,0,5.57,6.4,2341.0,78.0,2419.0,2850.53,3.45,0.0,3.0,0.0,3.0,2.71,79.0,2.0,81.0,47609,10360,37249,200741,8,549,557,1.44,1.36,1.75
2021-02-13,Total,267876,9009,276885,3232.57,9.77,827,12,839,11755,136.82,901.86,10.5,253030,1184,10307,120.33,0.15,5629,2164,1974,540,13,5,1,7,0,16.57,0.19,15152.0,3465.0,18617.0,217.35,0.43,0.09,29.0,8.0,37.0,40.43,673.0,132.0,805.0,2876385,267856,2608529,5971419,813,23600,24413,3.33,3.35,3.54
2021-02-14,0-9,18005,1775,19780,2215.33,10.09,84,6,90,1331,149.26,127.14,14.26,18294,246,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,109.0,22.0,131.0,14.67,0.0,0.0,0.0,0.0,0.0,0.43,1.0,0.0,1.0,287093,15517,271576,443825,85,2658,2743,3.1,2.95,4.72
2021-02-14,10-19,30241,1377,31618,3572.05,10.31,92,0,92,1262,141.49,118.0,13.23,30152,250,1,0.11,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,90.0,16.0,106.0,11.98,0.0,0.0,0.0,0.0,0.0,0.14,1.0,1.0,2.0,299691,26607,273084,442070,99,1486,1585,6.25,4.88,5.87
2021-02-14,20-29,41553,1396,42949,4094.76,10.37,104,4,108,1187,113.97,111.0,10.66,41468,206,7,0.67,0.0,0,0,6,1,0,0,0,0,0,0.0,0.0,338.0,77.0,415.0,39.57,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,10.0,366113,37366,328747,742257,88,1741,1829,4.81,3.38,3.84
2021-02-14,30-39,37982,1139,39121,3501.49,10.64,118,1,119,1428,127.66,129.57,11.58,37387,263,15,1.34,0.0,3,0,9,3,0,0,0,0,0,0.0,0.0,611.0,131.0,742.0,66.41,0.36,0.18,2.0,2.0,4.0,2.43,19.0,2.0,21.0,387579,33923,353656,809352,105,2508,2613,4.02,2.69,3.51
2021-02-14,40-49,40184,1114,41298,3726.99,10.85,120,1,121,1515,135.83,137.29,12.31,39476,238,37,3.34,0.18,11,2,23,1,2,0,0,2,0,0.29,0.03,786.0,268.0,1054.0,95.12,0.27,0.0,3.0,0.0,3.0,3.14,23.0,8.0,31.0,354770,36327,318443,782251,108,2143,2251,4.8,3.06,3.72
2021-02-14,50-59,35599,969,36568,3129.17,7.44,85,1,86,1242,107.52,104.57,9.05,34905,221,172,14.72,0.0,70,2,89,11,0,0,0,0,0,0.43,0.04,1390.0,544.0,1934.0,165.49,0.52,0.17,4.0,2.0,6.0,5.43,54.0,26.0,80.0,315189,32447,282742,719749,82,1748,1830,4.48,2.9,3.22
2021-02-14,60-69,22206,513,22719,1961.47,4.79,56,0,56,843,72.12,61.86,5.29,21169,157,597,51.54,0.09,278,39,248,32,1,0,0,1,0,1.71,0.15,1940.0,831.0,2771.0,239.24,0.43,0.34,1.0,4.0,5.0,7.43,98.0,41.0,139.0,260642,20594,240048,524380,42,1628,1670,2.51,2.31,2.71
