Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2022-10-11,Région,RSS08,08 - Abitibi-Témiscamingue,326,369561,,,,
2022-10-11,Région,RSS09,09 - Côte-Nord,104,227819,,,,
2022-10-11,Région,RSS10,10 - Nord-du-Québec,8,30818,,,,
2022-10-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,283,268359,,,,
2022-10-11,Région,RSS12,12 - Chaudière-Appalaches,932,1100470,,,,
2022-10-11,Région,RSS13,13 - Laval,894,1037797,,,,
2022-10-11,Région,RSS14,14 - Lanaudière,1345,1392468,,,,
2022-10-11,Région,RSS15,15 - Laurentides,1528,1666930,,,,
2022-10-11,Région,RSS16,16 - Montérégie,4337,3793116,,,,
2022-10-11,Région,RSS17,17 - Nunavik,5,21898,,,,
2022-10-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,11,44990,,,,
2022-10-11,Région,RSS98,Hors Québec,6,14298,,,,
2022-10-11,Région,RSS99,Ensemble du Québec,21688,21462507,,,,17946
2022-10-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,467,1603431,,,,
2022-10-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,6061,11373324,,,,
2022-10-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,6305,3892105,,,,
2022-10-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6022,2940913,,,,
2022-10-11,Groupe d'âge 1,GR1_80_,80 ans et plus,2833,1652734,,,,
2022-10-11,Groupe d'âge 1,TOT,Total,21688,21462507,,,,17946
2022-10-11,Sexe,FEM,Féminin,11553,11125879,,,,
2022-10-11,Sexe,INC,Inconnu,2,3599,,,,
2022-10-11,Sexe,MASC,Masculin,10133,10333029,,,,
2022-10-11,Sexe,TOT,Total,21688,21462507,,,,17946
2022-10-11,Groupe prioritaire,GRP-Autres,Autres raisons,14200,16523796,,,,
2022-10-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,420,183068,,,,
2022-10-11,Groupe prioritaire,GRP-MC,Maladie chronique,5877,3020435,,,,
2022-10-11,Groupe prioritaire,GRP-RPA,Résident en RPA,392,616428,,,,
2022-10-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,799,1118780,,,,
2022-10-11,Groupe prioritaire,TOT,Total,21688,21462507,,,,17946
2022-10-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,196,23646,,,,
2022-10-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,181,780078,,,,
2022-10-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,162,1137793,,,,
2022-10-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,634,2531990,,,,
2022-10-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,2688,5331420,,,,
2022-10-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,8972,7063933,,,,
2022-10-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6022,2940913,,,,
2022-10-11,Groupe d'âge 2,GR2_80_,80 ans et plus,2833,1652734,,,,
2022-10-11,Groupe d'âge 2,TOT,Total,21688,21462507,,,,17946
2022-10-11,Groupe d'âge 2,GR2_12_,12 ans et +,21311,20658783,,,,
2022-10-11,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,196,23646,,,,
2022-10-11,Groupe d'âge 3,GR3_05_11,5 à 11 ans,181,780078,,,,
2022-10-11,Groupe d'âge 3,GR3_12_17,12 à 17 ans,162,1137793,,,,
2022-10-11,Groupe d'âge 3,GR3_18_59,18 à 59 ans,5989,11035238,,,,
2022-10-11,Groupe d'âge 3,GR3_60_69,60 à 69 ans,6305,3892105,,,,
2022-10-11,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6022,2940913,,,,
2022-10-11,Groupe d'âge 3,GR3_80_,80 ans et +,2833,1652734,,,,
2022-10-11,Groupe d'âge 3,TOT,Total,21688,21462507,,,,17946
2022-10-11,Groupe d'âge 3,GR3_18_,18 ans et +,21149,19520990,,,,
2022-10-11,Groupe d'âge 3,GR3_65_,65 ans et +,12413,6478990,,,,
2022-10-12,Région,RSS00,Inconnue,3,4010,,,,
2022-10-12,Région,RSS01,01 - Bas-Saint-Laurent,708,544252,,,,
2022-10-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,699,763775,,,,
2022-10-12,Région,RSS03,03 - Capitale-Nationale,2307,2001862,,,,
2022-10-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,1559,1357079,,,,
2022-10-12,Région,RSS05,05 - Estrie,1845,1319474,,,,
2022-10-12,Région,RSS06,06 - Montréal,4482,4550988,,,,
2022-10-12,Région,RSS07,07 - Outaouais,1427,965573,,,,
2022-10-12,Région,RSS08,08 - Abitibi-Témiscamingue,272,369833,,,,
2022-10-12,Région,RSS09,09 - Côte-Nord,145,227964,,,,
2022-10-12,Région,RSS10,10 - Nord-du-Québec,30,30848,,,,
2022-10-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,627,268986,,,,
2022-10-12,Région,RSS12,12 - Chaudière-Appalaches,1384,1101854,,,,
2022-10-12,Région,RSS13,13 - Laval,818,1038615,,,,
2022-10-12,Région,RSS14,14 - Lanaudière,1864,1394332,,,,
2022-10-12,Région,RSS15,15 - Laurentides,1562,1668492,,,,
2022-10-12,Région,RSS16,16 - Montérégie,5053,3798169,,,,
2022-10-12,Région,RSS17,17 - Nunavik,3,21901,,,,
2022-10-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,44993,,,,
2022-10-12,Région,RSS98,Hors Québec,14,14312,,,,
2022-10-12,Région,RSS99,Ensemble du Québec,24805,21487312,,,,18220
2022-10-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,449,1603880,,,,
2022-10-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,6907,11380231,,,,
2022-10-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7132,3899237,,,,
2022-10-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6903,2947816,,,,
2022-10-12,Groupe d'âge 1,GR1_80_,80 ans et plus,3414,1656148,,,,
2022-10-12,Groupe d'âge 1,TOT,Total,24805,21487312,,,,18220
2022-10-12,Sexe,FEM,Féminin,13181,11139060,,,,
2022-10-12,Sexe,INC,Inconnu,4,3603,,,,
2022-10-12,Sexe,MASC,Masculin,11620,10344649,,,,
2022-10-12,Sexe,TOT,Total,24805,21487312,,,,18220
2022-10-12,Groupe prioritaire,GRP-Autres,Autres raisons,15789,16539585,,,,
2022-10-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,681,183749,,,,
2022-10-12,Groupe prioritaire,GRP-MC,Maladie chronique,6898,3027333,,,,
2022-10-12,Groupe prioritaire,GRP-RPA,Résident en RPA,416,616844,,,,
2022-10-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,1021,1119801,,,,
2022-10-12,Groupe prioritaire,TOT,Total,24805,21487312,,,,18220
2022-10-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,132,23778,,,,
2022-10-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,220,780298,,,,
2022-10-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,175,1137968,,,,
2022-10-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,610,2532600,,,,
2022-10-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3177,5334597,,,,
2022-10-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,10174,7074107,,,,
2022-10-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6903,2947816,,,,
2022-10-12,Groupe d'âge 2,GR2_80_,80 ans et plus,3414,1656148,,,,
2022-10-12,Groupe d'âge 2,TOT,Total,24805,21487312,,,,18220
2022-10-12,Groupe d'âge 2,GR2_12_,12 ans et +,24453,20683236,,,,
2022-10-12,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,132,23778,,,,
2022-10-12,Groupe d'âge 3,GR3_05_11,5 à 11 ans,220,780298,,,,
2022-10-12,Groupe d'âge 3,GR3_12_17,12 à 17 ans,175,1137968,,,,
2022-10-12,Groupe d'âge 3,GR3_18_59,18 à 59 ans,6829,11042067,,,,
2022-10-12,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7132,3899237,,,,
2022-10-12,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6903,2947816,,,,
2022-10-12,Groupe d'âge 3,GR3_80_,80 ans et +,3414,1656148,,,,
2022-10-12,Groupe d'âge 3,TOT,Total,24805,21487312,,,,18220
2022-10-12,Groupe d'âge 3,GR3_18_,18 ans et +,24278,19545268,,,,
2022-10-12,Groupe d'âge 3,GR3_65_,65 ans et +,14346,6493336,,,,
2022-10-13,Région,RSS00,Inconnue,2,4012,,,,
2022-10-13,Région,RSS01,01 - Bas-Saint-Laurent,593,544845,,,,
2022-10-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,851,764626,,,,
2022-10-13,Région,RSS03,03 - Capitale-Nationale,2328,2004190,,,,
2022-10-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,2103,1359182,,,,
2022-10-13,Région,RSS05,05 - Estrie,1909,1321383,,,,
2022-10-13,Région,RSS06,06 - Montréal,4977,4555965,,,,
2022-10-13,Région,RSS07,07 - Outaouais,1269,966842,,,,
2022-10-13,Région,RSS08,08 - Abitibi-Témiscamingue,817,370650,,,,
2022-10-13,Région,RSS09,09 - Côte-Nord,741,228705,,,,
2022-10-13,Région,RSS10,10 - Nord-du-Québec,67,30915,,,,
2022-10-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,503,269489,,,,
2022-10-13,Région,RSS12,12 - Chaudière-Appalaches,1272,1103126,,,,
2022-10-13,Région,RSS13,13 - Laval,1051,1039666,,,,
2022-10-13,Région,RSS14,14 - Lanaudière,1841,1396173,,,,
2022-10-13,Région,RSS15,15 - Laurentides,1826,1670318,,,,
2022-10-13,Région,RSS16,16 - Montérégie,4278,3802447,,,,
2022-10-13,Région,RSS17,17 - Nunavik,7,21908,,,,
2022-10-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,63,45056,,,,
2022-10-13,Région,RSS98,Hors Québec,8,14320,,,,
2022-10-13,Région,RSS99,Ensemble du Québec,26506,21513818,,,,18399
2022-10-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,776,1604656,,,,
2022-10-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7919,11388150,,,,
2022-10-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7391,3906628,,,,
2022-10-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7049,2954865,,,,
2022-10-13,Groupe d'âge 1,GR1_80_,80 ans et plus,3371,1659519,,,,
2022-10-13,Groupe d'âge 1,TOT,Total,26506,21513818,,,,18399
2022-10-13,Sexe,FEM,Féminin,14006,11153066,,,,
2022-10-13,Sexe,INC,Inconnu,3,3606,,,,
2022-10-13,Sexe,MASC,Masculin,12497,10357146,,,,
2022-10-13,Sexe,TOT,Total,26506,21513818,,,,18399
2022-10-13,Groupe prioritaire,GRP-Autres,Autres raisons,17031,16556616,,,,
2022-10-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,391,184140,,,,
2022-10-13,Groupe prioritaire,GRP-MC,Maladie chronique,7447,3034780,,,,
2022-10-13,Groupe prioritaire,GRP-RPA,Résident en RPA,687,617531,,,,
2022-10-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,950,1120751,,,,
2022-10-13,Groupe prioritaire,TOT,Total,26506,21513818,,,,18399
2022-10-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,291,24069,,,,
2022-10-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,318,780616,,,,
2022-10-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,245,1138213,,,,
2022-10-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,681,2533281,,,,
2022-10-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3517,5338114,,,,
2022-10-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,11034,7085141,,,,
2022-10-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7049,2954865,,,,
2022-10-13,Groupe d'âge 2,GR2_80_,80 ans et plus,3371,1659519,,,,
2022-10-13,Groupe d'âge 2,TOT,Total,26506,21513818,,,,18399
2022-10-13,Groupe d'âge 2,GR2_12_,12 ans et +,25897,20709133,,,,
2022-10-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,291,24069,,,,
2022-10-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,318,780616,,,,
2022-10-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,245,1138213,,,,
2022-10-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7841,11049908,,,,
2022-10-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7391,3906628,,,,
2022-10-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7049,2954865,,,,
2022-10-13,Groupe d'âge 3,GR3_80_,80 ans et +,3371,1659519,,,,
2022-10-13,Groupe d'âge 3,TOT,Total,26506,21513818,,,,18399
2022-10-13,Groupe d'âge 3,GR3_18_,18 ans et +,25652,19570920,,,,
2022-10-13,Groupe d'âge 3,GR3_65_,65 ans et +,14490,6507826,,,,
2022-10-14,Région,RSS00,Inconnue,1,4013,,,,
2022-10-14,Région,RSS01,01 - Bas-Saint-Laurent,131,544976,,,,
2022-10-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1541,766167,,,,
2022-10-14,Région,RSS03,03 - Capitale-Nationale,1699,2005889,,,,
2022-10-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,1778,1360960,,,,
2022-10-14,Région,RSS05,05 - Estrie,2108,1323491,,,,
2022-10-14,Région,RSS06,06 - Montréal,4971,4560936,,,,
2022-10-14,Région,RSS07,07 - Outaouais,732,967574,,,,
2022-10-14,Région,RSS08,08 - Abitibi-Témiscamingue,293,370943,,,,
2022-10-14,Région,RSS09,09 - Côte-Nord,197,228902,,,,
2022-10-14,Région,RSS10,10 - Nord-du-Québec,0,30915,,,,
2022-10-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,461,269950,,,,
2022-10-14,Région,RSS12,12 - Chaudière-Appalaches,1392,1104518,,,,
2022-10-14,Région,RSS13,13 - Laval,1050,1040716,,,,
2022-10-14,Région,RSS14,14 - Lanaudière,1758,1397931,,,,
2022-10-14,Région,RSS15,15 - Laurentides,1912,1672230,,,,
2022-10-14,Région,RSS16,16 - Montérégie,2884,3805331,,,,
2022-10-14,Région,RSS17,17 - Nunavik,8,21916,,,,
2022-10-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,38,45094,,,,
2022-10-14,Région,RSS98,Hors Québec,12,14332,,,,
2022-10-14,Région,RSS99,Ensemble du Québec,22966,21536784,,,,20028
2022-10-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,815,1605471,,,,
2022-10-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7822,11395972,,,,
2022-10-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,6413,3913041,,,,
2022-10-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,5471,2960336,,,,
2022-10-14,Groupe d'âge 1,GR1_80_,80 ans et plus,2445,1661964,,,,
2022-10-14,Groupe d'âge 1,TOT,Total,22966,21536784,,,,20028
2022-10-14,Sexe,FEM,Féminin,12181,11165247,,,,
2022-10-14,Sexe,INC,Inconnu,0,3606,,,,
2022-10-14,Sexe,MASC,Masculin,10785,10367931,,,,
2022-10-14,Sexe,TOT,Total,22966,21536784,,,,20028
2022-10-14,Groupe prioritaire,GRP-Autres,Autres raisons,15767,16572383,,,,
2022-10-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,155,184295,,,,
2022-10-14,Groupe prioritaire,GRP-MC,Maladie chronique,5729,3040509,,,,
2022-10-14,Groupe prioritaire,GRP-RPA,Résident en RPA,462,617993,,,,
2022-10-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,853,1121604,,,,
2022-10-14,Groupe prioritaire,TOT,Total,22966,21536784,,,,20028
2022-10-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,353,24422,,,,
2022-10-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,298,780914,,,,
2022-10-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,247,1138460,,,,
2022-10-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,674,2533955,,,,
2022-10-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3524,5341638,,,,
2022-10-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,9954,7095095,,,,
2022-10-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,5471,2960336,,,,
2022-10-14,Groupe d'âge 2,GR2_80_,80 ans et plus,2445,1661964,,,,
2022-10-14,Groupe d'âge 2,TOT,Total,22966,21536784,,,,20028
2022-10-14,Groupe d'âge 2,GR2_12_,12 ans et +,22315,20731448,,,,
2022-10-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,353,24422,,,,
2022-10-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,298,780914,,,,
2022-10-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,247,1138460,,,,
2022-10-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7739,11057647,,,,
2022-10-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,6413,3913041,,,,
2022-10-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,5471,2960336,,,,
2022-10-14,Groupe d'âge 3,GR3_80_,80 ans et +,2445,1661964,,,,
2022-10-14,Groupe d'âge 3,TOT,Total,22966,21536784,,,,20028
2022-10-14,Groupe d'âge 3,GR3_18_,18 ans et +,22068,19592988,,,,
2022-10-14,Groupe d'âge 3,GR3_65_,65 ans et +,11336,6519162,,,,
2022-10-15,Région,RSS00,Inconnue,0,4013,,,,
2022-10-15,Région,RSS01,01 - Bas-Saint-Laurent,826,545802,,,,
2022-10-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,453,766620,,,,
2022-10-15,Région,RSS03,03 - Capitale-Nationale,1789,2007678,,,,
2022-10-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,1070,1362030,,,,
2022-10-15,Région,RSS05,05 - Estrie,1148,1324639,,,,
2022-10-15,Région,RSS06,06 - Montréal,3651,4564587,,,,
2022-10-15,Région,RSS07,07 - Outaouais,1068,968642,,,,
2022-10-15,Région,RSS08,08 - Abitibi-Témiscamingue,557,371500,,,,
2022-10-15,Région,RSS09,09 - Côte-Nord,88,228990,,,,
2022-10-15,Région,RSS10,10 - Nord-du-Québec,43,30958,,,,
2022-10-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,101,270051,,,,
2022-10-15,Région,RSS12,12 - Chaudière-Appalaches,897,1105415,,,,
2022-10-15,Région,RSS13,13 - Laval,724,1041440,,,,
2022-10-15,Région,RSS14,14 - Lanaudière,1273,1399204,,,,
2022-10-15,Région,RSS15,15 - Laurentides,1581,1673811,,,,
2022-10-15,Région,RSS16,16 - Montérégie,3764,3809095,,,,
2022-10-15,Région,RSS17,17 - Nunavik,1,21917,,,,
2022-10-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,45096,,,,
2022-10-15,Région,RSS98,Hors Québec,3,14335,,,,
2022-10-15,Région,RSS99,Ensemble du Québec,19039,21555823,,,,20582
2022-10-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2032,1607503,,,,
2022-10-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7442,11403414,,,,
2022-10-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,4743,3917784,,,,
2022-10-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3517,2963853,,,,
2022-10-15,Groupe d'âge 1,GR1_80_,80 ans et plus,1305,1663269,,,,
2022-10-15,Groupe d'âge 1,TOT,Total,19039,21555823,,,,20582
2022-10-15,Sexe,FEM,Féminin,10030,11175277,,,,
2022-10-15,Sexe,INC,Inconnu,3,3609,,,,
2022-10-15,Sexe,MASC,Masculin,9006,10376937,,,,
2022-10-15,Sexe,TOT,Total,19039,21555823,,,,20582
2022-10-15,Groupe prioritaire,GRP-Autres,Autres raisons,13596,16585979,,,,
2022-10-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,23,184318,,,,
2022-10-15,Groupe prioritaire,GRP-MC,Maladie chronique,4873,3045382,,,,
2022-10-15,Groupe prioritaire,GRP-RPA,Résident en RPA,53,618046,,,,
2022-10-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,494,1122098,,,,
2022-10-15,Groupe prioritaire,TOT,Total,19039,21555823,,,,20582
2022-10-15,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,729,25151,,,,
2022-10-15,Groupe d'âge 2,GR2_05_11,5 à 11 ans,913,781827,,,,
2022-10-15,Groupe d'âge 2,GR2_12_17,12 à 17 ans,514,1138974,,,,
2022-10-15,Groupe d'âge 2,GR2_18_29,18 à 29 ans,665,2534620,,,,
2022-10-15,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3487,5345125,,,,
2022-10-15,Groupe d'âge 2,GR2_50_69,50 à 69 ans,7909,7103004,,,,
2022-10-15,Groupe d'âge 2,GR2_70_79,70 à 79 ans,3517,2963853,,,,
2022-10-15,Groupe d'âge 2,GR2_80_,80 ans et plus,1305,1663269,,,,
2022-10-15,Groupe d'âge 2,TOT,Total,19039,21555823,,,,20582
2022-10-15,Groupe d'âge 2,GR2_12_,12 ans et +,17397,20748845,,,,
2022-10-15,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,729,25151,,,,
2022-10-15,Groupe d'âge 3,GR3_05_11,5 à 11 ans,913,781827,,,,
2022-10-15,Groupe d'âge 3,GR3_12_17,12 à 17 ans,514,1138974,,,,
2022-10-15,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7318,11064965,,,,
2022-10-15,Groupe d'âge 3,GR3_60_69,60 à 69 ans,4743,3917784,,,,
2022-10-15,Groupe d'âge 3,GR3_70_79,70 à 79 ans,3517,2963853,,,,
2022-10-15,Groupe d'âge 3,GR3_80_,80 ans et +,1305,1663269,,,,
2022-10-15,Groupe d'âge 3,TOT,Total,19039,21555823,,,,20582
2022-10-15,Groupe d'âge 3,GR3_18_,18 ans et +,16883,19609871,,,,
2022-10-15,Groupe d'âge 3,GR3_65_,65 ans et +,7173,6526335,,,,
2022-10-16,Région,RSS00,Inconnue,0,4013,,,,
2022-10-16,Région,RSS01,01 - Bas-Saint-Laurent,457,546259,,,,
2022-10-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,243,766863,,,,
2022-10-16,Région,RSS03,03 - Capitale-Nationale,1330,2009008,,,,
2022-10-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,29,1362059,,,,
2022-10-16,Région,RSS05,05 - Estrie,86,1324725,,,,
2022-10-16,Région,RSS06,06 - Montréal,2260,4566847,,,,
2022-10-16,Région,RSS07,07 - Outaouais,470,969112,,,,
2022-10-16,Région,RSS08,08 - Abitibi-Témiscamingue,4,371504,,,,
2022-10-16,Région,RSS09,09 - Côte-Nord,6,228996,,,,
2022-10-16,Région,RSS10,10 - Nord-du-Québec,20,30978,,,,
2022-10-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,270058,,,,
2022-10-16,Région,RSS12,12 - Chaudière-Appalaches,37,1105452,,,,
2022-10-16,Région,RSS13,13 - Laval,500,1041940,,,,
2022-10-16,Région,RSS14,14 - Lanaudière,1026,1400230,,,,
2022-10-16,Région,RSS15,15 - Laurentides,799,1674610,,,,
2022-10-16,Région,RSS16,16 - Montérégie,1044,3810139,,,,
2022-10-16,Région,RSS17,17 - Nunavik,1,21918,,,,
2022-10-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,45096,,,,
2022-10-16,Région,RSS98,Hors Québec,1,14336,,,,
2022-10-16,Région,RSS99,Ensemble du Québec,8320,21564143,,,,21098
2022-10-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,544,1608047,,,,
2022-10-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3412,11406826,,,,
2022-10-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2072,3919856,,,,
2022-10-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1674,2965527,,,,
2022-10-16,Groupe d'âge 1,GR1_80_,80 ans et plus,618,1663887,,,,
2022-10-16,Groupe d'âge 1,TOT,Total,8320,21564143,,,,21098
2022-10-16,Sexe,FEM,Féminin,4377,11179654,,,,
2022-10-16,Sexe,INC,Inconnu,0,3609,,,,
2022-10-16,Sexe,MASC,Masculin,3943,10380880,,,,
2022-10-16,Sexe,TOT,Total,8320,21564143,,,,21098
2022-10-16,Groupe prioritaire,GRP-Autres,Autres raisons,5966,16591945,,,,
2022-10-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,184320,,,,
2022-10-16,Groupe prioritaire,GRP-MC,Maladie chronique,2096,3047478,,,,
2022-10-16,Groupe prioritaire,GRP-RPA,Résident en RPA,29,618075,,,,
2022-10-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,227,1122325,,,,
2022-10-16,Groupe prioritaire,TOT,Total,8320,21564143,,,,21098
2022-10-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,136,25287,,,,
2022-10-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,230,782057,,,,
2022-10-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,237,1139211,,,,
2022-10-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,340,2534960,,,,
2022-10-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1602,5346727,,,,
2022-10-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3483,7106487,,,,
2022-10-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1674,2965527,,,,
2022-10-16,Groupe d'âge 2,GR2_80_,80 ans et plus,618,1663887,,,,
2022-10-16,Groupe d'âge 2,TOT,Total,8320,21564143,,,,21098
2022-10-16,Groupe d'âge 2,GR2_12_,12 ans et +,7954,20756799,,,,
2022-10-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,136,25287,,,,
2022-10-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,230,782057,,,,
2022-10-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,237,1139211,,,,
2022-10-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,3353,11068318,,,,
2022-10-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2072,3919856,,,,
2022-10-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1674,2965527,,,,
2022-10-16,Groupe d'âge 3,GR3_80_,80 ans et +,618,1663887,,,,
2022-10-16,Groupe d'âge 3,TOT,Total,8320,21564143,,,,21098
2022-10-16,Groupe d'âge 3,GR3_18_,18 ans et +,7717,19617588,,,,
2022-10-16,Groupe d'âge 3,GR3_65_,65 ans et +,3299,6529634,,,,
2022-10-17,Région,RSS00,Inconnue,1,4014,,,,
2022-10-17,Région,RSS01,01 - Bas-Saint-Laurent,253,546512,,,,
2022-10-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1268,768131,,,,
2022-10-17,Région,RSS03,03 - Capitale-Nationale,2015,2011023,,,,
2022-10-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,308,1362367,,,,
2022-10-17,Région,RSS05,05 - Estrie,718,1325443,,,,
2022-10-17,Région,RSS06,06 - Montréal,4558,4571405,,,,
2022-10-17,Région,RSS07,07 - Outaouais,606,969718,,,,
